label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
є,0.0,0.0,0.0,-0.28931923571239226,-0.040478086167248746,-0.4433141643153104,-0.6605389795236875,-0.14625462544417564,-0.6006648835464606,-1.0357958597453591,-0.26378390225112786,-0.6702940775852623,-1.308344519437325,-0.4462501082066052,-0.6998831856405198,-0.36431965137719263,-0.8945312632561111,-0.3752317865540847,-0.5114342332260042,-1.3265944676695962,-0.49104171506156613,-0.7839698200594144,-1.3973968319196146,-0.5513932202274665,-1.0351631333912572,-1.3559854624956484,-0.5722085386850655,-0.4665940906911823,-0.8703728583332813,-0.15729285428404707,-0.9539714119144174,-1.011554145060278,-0.3012132316999534,-1.2068182041652349,-0.7862471120198393,-0.3852056942782103,-1.258626299154481,-0.5663402391604752,-0.40941050784891325,-0.5466258930816141,-0.7768308508462463,0.025583540462721408,-0.9529609987922207,-0.9019236082369249,-0.12999804776085822,-1.1430933666931722,-0.7130326865221023,-0.23033612932335046,-1.198453832728711,-0.5342727548113704,-0.25251222836796333,-0.574306363787721,-0.6650467388420738,0.17907435150699316,-0.811556641560594,-0.7748181060053237,0.04538524257638945,-0.9673218904483021,-0.6961325703578046,-0.04254274464801461,-1.0413770195953476,-0.5695295412714221,-0.06543281860542999
є,0.0,0.0,0.0,-0.4048181152476472,0.02220474889502748,-0.6002244356433865,-0.8472659487894182,-0.21346845546133728,-0.7335660088693096,-1.165401995814248,-0.4691532233440956,-0.7199898481257707,-1.2128959111214226,-0.6835962329528983,-0.609881517973259,-0.2540534108501022,-0.9979837923935521,-0.4222544720977578,-0.6041278451019023,-1.4346738878614638,-0.5726542511990194,-0.9277667776503287,-1.4487868803412864,-0.6157118025695382,-1.1594856327017298,-1.4641216364482543,-0.6099374000958829,-0.2628547198671451,-0.9575652304102685,-0.11822108844404236,-0.8941041888775536,-1.0028029363405584,-0.27579973905570926,-0.8956583634269443,-0.6543701334130179,-0.2633664053087032,-0.6779165544359779,-0.5695145084670845,-0.2037112213756274,-0.3260408614513464,-0.9084037474573474,0.11545556732887473,-0.8647813606411132,-0.9225131063462371,-0.07618788081398827,-0.7997964662488618,-0.6077218424233085,-0.10583019879802036,-0.6047946716862184,-0.6007987240298843,-0.06761742228641189,-0.3615044583644748,-0.8646447877405299,0.2989030674027335,-0.6692280120340955,-0.8443229907262056,0.11280991374792401,-0.6572449303221778,-0.645054859223321,0.028300629142063785,-0.5578624594187825,-0.5787390681796968,0.027061478703994293
є,0.0,0.0,0.0,-0.48134483968368835,-0.0451605221327155,-0.3330820864345802,-0.9354441000997022,-0.22144257870750847,-0.43387707837251205,-1.3484023005982237,-0.32778703444062307,-0.4629788635377842,-1.593493558222134,-0.448333601201969,-0.4637855534579799,-0.5209927356707921,-0.9030187356615594,-0.2970520928794623,-0.7585427341688372,-1.3541903060261475,-0.366750396013494,-1.0371991811553591,-1.415218488195977,-0.4103699114759561,-1.2564382215544343,-1.3605757786462016,-0.4284656822559381,-0.43779324495025285,-0.893843514656204,-0.09685476747673402,-1.0228418227464957,-0.9795518299304243,-0.15671853128557947,-1.3755195151485788,-0.7826937828558997,-0.2142069072605555,-1.5322771974091136,-0.5676889299452599,-0.25456091420331917,-0.3773018759634536,-0.8092449493268715,0.08144750549446658,-0.9045848188161845,-0.867802110688304,0.02305813238111222,-1.2065411421626229,-0.709203638057415,-0.05207077064704553,-1.346027049277879,-0.5177372451435939,-0.09666708238244014,-0.33545228985101927,-0.6937464426857605,0.2383501073624429,-0.6806320714218294,-0.7167223829527557,0.168024451075426,-0.9306186620350277,-0.6121646162300779,0.10283148279287789,-1.071050670882254,-0.46589436497786196,0.0750762460325352
є,0.0,0.0,0.0,-0.2407485768534577,-0.19762954834054572,-0.40980685640417636,-0.5736091030699547,-0.4935814371896513,-0.49491368099440813,-0.9212887816111146,-0.6434575316309435,-0.4950309659626468,-1.1622594654822236,-0.7679721797334069,-0.4477623418609416,-0.2139743696448394,-1.0337059414716097,-0.20197692829273597,-0.48612327048070614,-1.4497184686236535,-0.3357484093532999,-0.7998342251847075,-1.5263912354504305,-0.44391912635995723,-1.0476405232957806,-1.5242988004003737,-0.49045989374700477,-0.3207050260547548,-0.9471393975138687,-0.008674557065622401,-0.7471252773712588,-1.0827702273688247,-0.15756505741171561,-0.8377866320037864,-0.8693994190785646,-0.2536168469886621,-0.7792591331474337,-0.7054323628554499,-0.2690128173212564,-0.4355576479691875,-0.8370323286786436,0.1347194228396975,-0.8434394558999194,-0.8908040370581817,-0.018762975732319387,-0.805071024980978,-0.6657863343887499,-0.11754438099381562,-0.6722201678646531,-0.5670200765810501,-0.12677923692987902,-0.5172847218522811,-0.7080673799786866,0.24382431165101415,-0.8365861858582848,-0.7307902483603285,0.10889047794981296,-0.8368416756942203,-0.5721470839971858,0.042715211886168086,-0.7418039077686681,-0.46068496947578286,0.04565684092234061
є,0.0,0.0,0.0,-0.36645639676458164,0.06738041363054455,-0.2693767052979346,-0.8144305810148188,-0.03206002926937834,-0.38159361144635523,-1.2176765751497878,-0.12967427042230883,-0.462478363761838,-1.5280140711570103,-0.2720420763647604,-0.5350232015521525,-0.6348263122554046,-0.7051854414635106,-0.161693282518236,-1.0856842991795093,-0.8014561807796635,-0.26524949516072593,-1.3884994633194798,-0.6284299573456483,-0.35820145468187325,-1.6067344460811401,-0.43584857655383036,-0.40656163717433697,-0.6042070221241392,-0.7926180461475285,-0.08179552149814942,-1.1643089864007314,-0.8399338719371784,-0.2091984861844783,-1.4483180303228675,-0.6364921305651347,-0.34803688800814025,-1.6144638430382874,-0.4408743116543251,-0.4282499620426605,-0.5893180930316152,-0.8421401126985534,-0.029978184913585563,-1.1261902209790222,-0.993127366195037,-0.1653735787839186,-1.4463403553295717,-0.8508562164545106,-0.3165284431415811,-1.6213120995895087,-0.7105912155783879,-0.3943798565349276,-0.5427975986349596,-0.8735539594235993,0.005796134558662142,-0.8946339216342154,-1.1763069459266602,-0.09830615377016622,-1.2064073142844642,-1.2032507822873293,-0.1741394997080773,-1.4135797138710895,-1.1456589882244832,-0.21439615407301657
є,0.0,0.0,0.0,-0.41355695508341356,-0.1293304225508902,-0.519052591612761,-0.8159972684705018,-0.37546206045971814,-0.6932071344892549,-1.1744648415155405,-0.6157329970672144,-0.7474276979826434,-1.329716446026608,-0.877928617560959,-0.7447922481130143,-0.11838354419959018,-0.9582653387375243,-0.49723022796045757,-0.3721141928298018,-1.442000779829232,-0.5747258503043853,-0.7350023361462935,-1.4131290773160095,-0.5807472384946716,-1.045138621027646,-1.2713242424736306,-0.5575787439617028,-0.10615419622200935,-0.9729752485427136,-0.20506206950019798,-0.5943502112248888,-1.3046492913496723,-0.3291603983635949,-0.9195603045668564,-1.106407893072504,-0.4249081015355484,-1.0461190463657974,-0.8691340358760451,-0.468405294408377,-0.12582321269217772,-0.9683981934453015,0.06232606124762046,-0.5512931844508575,-1.2369096827040695,-0.059351490639438995,-0.859822432360143,-1.0826307717352415,-0.20204143752607,-1.0110731686517658,-0.8657663345087891,-0.2700737198593217,-0.16230485129057254,-0.9489801241772351,0.3013425139683871,-0.4194455580830365,-1.1461553750311397,0.19059542087147205,-0.7077121220621243,-1.1364958406991956,0.07697477851043523,-0.9060165512842275,-1.0404370167830421,0.022492767910034402
є,0.0,0.0,0.0,-0.0558510628850412,-0.11356750876203342,-0.43577262821151075,-0.3712431263899182,-0.2849773262891219,-0.585987127967647,-0.858035063066341,-0.33416151511047315,-0.6613943968260902,-1.2189048908162643,-0.39881615269193244,-0.6959562271495875,-0.33139490634456237,-0.953903400040964,-0.27671689136762867,-0.517454243818226,-1.3563731386439297,-0.44708626214315955,-0.7434563469265097,-1.449289783100974,-0.5353351819528359,-0.9557751652312484,-1.4499303777057846,-0.5712219492291815,-0.5518630498049393,-0.8244693009525019,-0.12528984813975916,-0.934085189983655,-0.7992827715575198,-0.2988124701616299,-0.8538465598810404,-0.562632935280906,-0.32732609149592784,-0.6825566683133326,-0.5436864147773628,-0.2993064226279899,-0.7336921771693098,-0.6448029967070612,-0.03588105886661479,-1.0550274031315152,-0.6174978743118317,-0.24837751889015364,-0.9359661574133968,-0.4407347281919926,-0.2656904007022755,-0.7936726707992636,-0.4825123016358503,-0.21631584055214872,-0.8483796875272426,-0.45137786024059406,0.015632472327638494,-1.1239262026046708,-0.444506755830236,-0.14988292585424778,-1.051374262490133,-0.3340665242515578,-0.15985518496175927,-0.9281304505153963,-0.3297776869715278,-0.11625565159339035
є,0.0,0.0,0.0,-0.27315519262853866,-0.14076234768878143,-0.4615889675072413,-0.661877883812699,-0.3472065217158013,-0.5719536210119097,-1.086094467660644,-0.4521661077977854,-0.5875556194030974,-1.413633625913286,-0.6037532215516783,-0.5634461508675918,-0.27917969471368215,-1.0000435356317319,-0.23845404875451875,-0.4107970293750541,-1.4206418132740686,-0.32202554535716016,-0.7230119042515514,-1.4596258359826726,-0.38531747599603317,-1.0264230128759344,-1.3742856585675804,-0.40830512496456334,-0.3934376156542974,-0.9193297165201204,0.006301976776905245,-0.882287473636248,-1.0398718297883112,-0.13837298698852266,-1.1344519284470915,-0.8140051844247785,-0.31678584409677857,-1.2366010964341354,-0.5971727331163065,-0.4062912182333806,-0.4797433423083893,-0.8033923763338885,0.21099392055193253,-0.8502320845080759,-0.9463490731920121,0.04513158674525853,-0.9785851551024078,-0.7338968641560613,-0.17369038708715842,-1.0374767603116222,-0.5613472736477028,-0.2720237413100689,-0.5348751134677907,-0.6802958635002502,0.3907223357167248,-0.7743266516505101,-0.7638980967907544,0.21378244744927283,-0.8736360278390993,-0.6290528813996499,0.049635947518530746,-0.9266228510577961,-0.4910235120419988,-0.02045309740362971
є,0.0,0.0,0.0,-0.19351403764936947,-0.13406321009129177,-0.40349519011683205,-0.5277222728141615,-0.33403225674611187,-0.541991130738317,-0.9477273880470694,-0.4327347690701463,-0.6108358685684836,-1.2707882675394693,-0.5661943896319462,-0.6590401127476859,-0.2852714328486384,-0.9282069408385186,-0.2897937726528394,-0.4284646883751312,-1.3368181387361016,-0.3988989531586907,-0.6639493047700347,-1.4139197113316748,-0.48287358629521243,-0.886616552228046,-1.412573832771364,-0.5283001742308117,-0.4305418915788046,-0.8966103172851493,-0.10355490588846544,-0.8553455709821409,-1.0754984102866425,-0.24689039864442594,-1.083731020608512,-0.8897043978455415,-0.3622994509273793,-1.1524522377612367,-0.7157077921981722,-0.4143334871177883,-0.5439046122615174,-0.7964103437442149,0.04786881419500787,-0.890385834525976,-0.9754777044806254,-0.09519193927884895,-1.0811882421024581,-0.8198744070112572,-0.20817346761295938,-1.1518788002972509,-0.6743465592855448,-0.24750680280175777,-0.6085161028857813,-0.6580148300590912,0.17118832510790447,-0.8546463171720893,-0.7697232987842731,0.056056590451292646,-1.0241774019180276,-0.7181832767762105,-0.021011043938731024,-1.1039863558863487,-0.6304330910826821,-0.04519070052291374
є,0.0,0.0,0.0,-0.42632587078650974,0.12775559783033133,-0.43834191498700215,-0.8942891848123193,0.002044610939050793,-0.564314904339241,-1.2577348697621213,-0.1285202523668324,-0.5804454112007537,-1.4108738408165782,-0.2792377499234865,-0.5505368031193689,-0.6037698457240446,-0.6993132074235414,-0.46353579434934916,-0.8452557632583497,-1.171816075869463,-0.6164977189358853,-1.1613450852802931,-1.2721277002014184,-0.6834293796758252,-1.3950516852484376,-1.3024436821362555,-0.7061818494705321,-0.5925376413413913,-0.7636259567354622,-0.25646547875577846,-1.2234160893179191,-0.8566685054511032,-0.38520922762126925,-1.2523150923194464,-0.5400059961217561,-0.3575995924664281,-1.0320484393713703,-0.3954587627789114,-0.29975212578249544,-0.6071450122276687,-0.7647302328474659,-0.09037587355270763,-1.1671364629688696,-0.7726178326203572,-0.23695370819161782,-1.1319182318205354,-0.5043777093643824,-0.2280774766915278,-0.9405635352594646,-0.43999776436529425,-0.18251467696033988,-0.5897356621451709,-0.7279948364250152,0.04027345872927877,-1.0138829354115912,-0.6992452021497817,-0.09495948086825634,-1.0115124658691084,-0.4957608744684065,-0.10847755299448901,-0.8875137546207074,-0.38396951465317813,-0.0771485884857295
є,0.0,0.0,0.0,-0.31777357917284055,-0.0931222252899286,-0.40051698102532673,-0.7206339409644006,-0.264644695069971,-0.4824781910896357,-1.1083788914645534,-0.3646670859047548,-0.474436136141257,-1.389213620025172,-0.45723311695737695,-0.4126136652602423,-0.4355417960207786,-0.93744135389567,-0.22883171570977645,-0.5481557428149949,-1.382219738167355,-0.32315613564260726,-0.8183565309359186,-1.448372773747562,-0.3612580476612131,-1.0398397139403464,-1.3852899964800582,-0.35780392758493673,-0.5329584410140252,-0.8460390836249015,-0.013159374264630524,-1.0667277760955638,-0.8714996568665382,-0.10605234646108604,-1.202959886825442,-0.58352074430167,-0.13341224863500595,-1.1042538477841188,-0.42465391870593494,-0.11787553515004212,-0.6065846213876706,-0.7158942098255437,0.15368295533899787,-1.0449799964846709,-0.7441497417631098,0.029814940618151625,-1.1143994969866722,-0.5294203640915711,-0.04078800649569038,-1.0401991929318566,-0.43439965229890243,-0.04181028282524582,-0.6338841706375207,-0.5798015927121093,0.289799828065319,-0.9136426239296067,-0.5981804171050787,0.16981559235642552,-0.9980896687321652,-0.4911998761410292,0.09634591313905926,-0.9877124626694985,-0.4010066353188913,0.0883008937923822
є,0.0,0.0,0.0,-0.3556651853959573,-0.09437011463879916,-0.3947756257899525,-0.7546827413458612,-0.2564110687844595,-0.413772607810855,-1.121869731395594,-0.3242415553123255,-0.3376327785789339,-1.3890645993183497,-0.4311898089446079,-0.21405881757918344,-0.5192993280112098,-0.9227229100885792,-0.004542254447853655,-0.6894274558581455,-1.2697437980799724,0.010281083659010301,-0.9241747906750086,-1.2658416156342756,-0.016022177698843176,-1.127070324800515,-1.151028960564611,-0.01921664587770869,-0.5688171236641307,-0.7849351761738266,0.24560913873760631,-0.9461700769504354,-0.9094913186572468,0.2178247416456373,-1.1584049618047232,-0.6836000500261354,0.09814944004668241,-1.2052083720134499,-0.461352671562481,0.045695385544732854,-0.6149757683950386,-0.6324965946023154,0.4487441675250644,-0.9181269291017804,-0.7652213751677412,0.3883420694323835,-1.0539361596086996,-0.59792191455029,0.2057779067797968,-1.080659082576276,-0.4581340563494057,0.12195169846500725,-0.6326029616017999,-0.4762021610386034,0.6260814587186379,-0.8758025154847753,-0.533540923328754,0.5384965837769885,-1.0023804996544032,-0.4533056509209022,0.4008850986290768,-1.044117578251569,-0.3693998483348333,0.3360547502695192
є,0.0,0.0,0.0,-0.31945056441861425,-0.18293131736136373,-0.3328271050625883,-0.6858751819302072,-0.4261202379672237,-0.44150288839628304,-1.0740438228921196,-0.6153968473283736,-0.49317595894102884,-1.342642375887596,-0.7711970664197503,-0.5089124846183073,-0.20327680721966992,-0.9825989457354546,-0.16999580367887213,-0.27300196901168367,-1.3358805717670617,-0.23609636855436447,-0.5440381318000116,-1.320446196854124,-0.2896203329408006,-0.8107419135996804,-1.205577645312063,-0.31120298470841407,-0.2557694255024588,-0.9667365973764018,0.00153371158919908,-0.6926935369857933,-1.136603137357261,-0.09090288188535778,-1.020616917668989,-0.9894380823150574,-0.1998334750419399,-1.1861938991955265,-0.8468657440805595,-0.2607614398717649,-0.290278846438811,-0.8844654406125202,0.14269679805243507,-0.6207096124561026,-1.0365510567473726,0.057630254731563905,-0.8793824057866493,-0.9370154914707736,-0.05371214842811036,-1.0288464011796288,-0.8104867416744805,-0.107678334199476,-0.2939802247891429,-0.7638812142740659,0.26000739907656933,-0.46496909301553774,-0.8724892372446029,0.19326177254688076,-0.6699174904579381,-0.8403763668475903,0.12941396423375295,-0.8229327334338072,-0.7513538596994979,0.10779260687765825
є,0.0,0.0,0.0,-0.3740373382311508,0.03148227838149174,-0.4390749719029832,-0.8171861037259434,-0.07271298903676526,-0.6133040995591261,-1.2533109474272286,-0.1845974781688803,-0.7146862839741105,-1.5833025694261387,-0.3777376219279393,-0.7971118917607193,-0.5258712991396707,-0.7786614826122893,-0.3531096823896061,-0.8394675703594903,-1.1048551720551338,-0.4647299294162593,-1.1296483247320686,-1.0001947312248252,-0.5439539601802457,-1.3710334433604197,-0.7990142948530781,-0.574185850284014,-0.53049835277927,-0.8339917227892502,-0.15175409061208114,-1.0991416407230263,-0.9225651400078564,-0.2911137450805523,-1.3680315457359347,-0.6919399956827234,-0.4330752453564832,-1.4771757861100898,-0.4570156188884218,-0.5116411299627034,-0.5403827065421557,-0.8513860965132543,0.01644235568421867,-1.0810115025172153,-0.9536625459623066,-0.1345024568071442,-1.32028804962381,-0.7259834999135002,-0.29708729332709505,-1.3934166722667298,-0.518145235548503,-0.3739100295465742,-0.5095253093224126,-0.8701634713888903,0.16001113036324136,-0.8696897134617374,-1.080628776218949,0.05066735031287435,-1.133490431772093,-1.0439923907394513,-0.036182348249947635,-1.2804390882117163,-0.949223815122742,-0.07642050508545722
є,0.0,0.0,0.0,-0.2102365404230297,-0.018200719763574253,-0.5026501464545625,-0.5692536833231804,-0.14037152200135744,-0.7010625893139233,-0.9950673509543262,-0.2097785562900928,-0.8015897991216717,-1.3318999268781542,-0.3622119664422622,-0.8841594203397741,-0.3489039926035803,-0.8534770993643145,-0.5142041025384764,-0.6066384055625874,-1.269528328038273,-0.6744962053556441,-0.8881738543268535,-1.351922439900733,-0.7771138514641334,-1.139550433193422,-1.331505261356885,-0.8307590851831341,-0.49426815639775257,-0.8228554810692099,-0.2803709094138082,-1.037312545068989,-0.9498793782566177,-0.4485199182967981,-1.2853951729552768,-0.7491323305424209,-0.5623469181663563,-1.3506025849565513,-0.55451550802775,-0.6197831616515275,-0.6114429357518066,-0.7193427679841352,-0.07953996838130031,-1.0907728177463825,-0.8328939399937644,-0.25627345183123307,-1.279052861143854,-0.6395899028695454,-0.3728320081554123,-1.3233139538731924,-0.47549418803825394,-0.4176469850508932,-0.6711281041743264,-0.5962642965218133,0.08914464564507664,-0.9931739400423185,-0.6540419149248657,-0.079456219143568,-1.138535030117478,-0.5403207662538176,-0.1736543629477652,-1.1764717922916195,-0.39940427387145544,-0.20453388547880424
